username,comment,time,likes,reply_count
@romanzmlv1458,OMG so sorry for the piggies 🐷,5년 전,2,
@Phlegethon,When you see that happy pigs are actually pretty cute and friendly it’ll make it harder to kill hogs,5년 전,44,
@Ashmoke,I wanted to see that too. That's what I came here for.,5년 전,0,
@laurentfaurite8660,Life is full of paradoxes.,5년 전,0,
@blackalien6873,"Only a tiny part of the population is vegan. So even the country with the highest vegan population, still has relatively few vegans.",3년 전,0,
@gomiladroogies5951, @klif4755  there's vegan milk and ice cream.,5년 전,4,
@Wasserkaktus," @gomiladroogies5951  It's not the same, believe me, I live with a vegan.",5년 전,1,
@whamerhaiwalui2996,"And we would rather not have you comment on this video in the first place. Keep your ""herbivore"" opinions to yourself 🤦‍♂️",5년 전,5,
@pianopunkx,Ivan Filipovic I can promise you there is plant milk and plant ice cream that not only tastes way better than regular milk and ice cream but is healthier and of course cruelty free,4년 전,1,
@newsjunkieish, @whamerhaiwalui2996  Why? Your carnivore thoughts are offended?,4년 전,1,
@ziggyschumann5284,"Yes, and people wonder why there are wars. How can we expect peace when humans engage in these barbaric practices ?",4년 전,0,
@Dr-zd9eu,"This isn't your video, jeez",3년 전,1,
@DZ477,Well tell me about a country that DOESN'T slaughter animals for food,5년 전,0,
@newsjunkieish,"Pepperoni, bacon was my favourite food. Then I ran into some cute little pink piglets. That was the day and I haven't been able to eat any pork products, and I'm nearly a Vegetarian now.",4년 전,5,
@chrisstarring2991,"No, its easier.",4년 전,1,
@georgedanilov8898,"They are also some of the most intelligent animals, way smarter then dogs",3년 전,1,
@rcx1380," @newsjunkieish  Don't be, try bacon",3년 전,0,
@newsjunkieish, @rcx1380  can't man. Completely off it now.,3년 전,0,
@rcx1380,"They aren't happy, they don't have complex enough brains to feel emotions.",3년 전,2,
@newsjunkieish," @rcx1380  It's your assumption. Scientifically speaking, pigs are smarter animals than dogs.",3년 전,0,
@rcx1380, @newsjunkieish  still both are in no way comparable to primates,3년 전,0,
@rcx1380," @newsjunkieish  you can't feel emotions without highly developed neocortex, which are only found in higher primates",3년 전,0,
@rcx1380," @newsjunkieish  you shouldn't anthropomorphise  animals, it's totally illogical",3년 전,2,
@newsjunkieish," @rcx1380 all there animals respond to love, fear. A developed neocortex is perhaps required for a more complex thought process. And medical science doesn't completely understand the brains of most creatures and that's why scientists are surprised by animals from time to time with abilities that they were thought to be lacking.",3년 전,0,
@newsjunkieish," @rcx1380  This is not anthropomorphising animals. If I assumed that little piggies lived in a hut that was blown down by a huffing puffing wolf, that would be an example of anthropomorphising.",3년 전,0,
@newsjunkieish," @rcx1380  Yes, perhaps. May be not comparable, but different.",3년 전,0,
